2013-01-20	15.00		3470404	备注：从 [招行信用卡] 中转入
2013-01-18		10.00	3573005	备注：转出到 [马涛的现金]
2013-01-18	155.00		3465990	备注：从 [李迪] 中转入
2013-01-13		569.20	3454864	备注：转出到 [李安]
2013-01-13	187.20		3454862	备注：从 [光大阳光卡] 中转入
2013-01-10		2607.80	3447365	备注：转出到 [浦发信用卡]
2013-01-09	2607.80		3447364	备注：从 [中信借记卡] 中转入
2013-01-07		1.00	3572981	备注：转出到 [公司支付宝]
2013-01-04		53.63	3428035	备注：转出到 [李安]
2013-01-04	3000.00		3428034	备注：从 [中信借记卡] 中转入
2013-01-04		324.00	3428030	备注：转出到 [李安]
2013-01-03		135.70	3427728	备注：转出到 [民生信用卡]
2013-01-01		25.87	3402031	备注：转出到 [李安]
2012-12-27		448.90	3402029	备注：转出到 [李安]
2012-12-26		1000.00	3400914	备注：转出到 [赵巍]
2012-12-25		374.90	3454869	备注：转出到 [广发信用卡]
2012-12-25	2600.00		3399247	备注：从 [王健] 中转入
2012-12-24	374.90		3396965	备注：从 [招行一卡通] 中转入
2012-12-23		216.87	3394565	备注：从 [招行信用卡] 中转入
2012-12-21		20.00	3394601	备注：从 [招行信用卡] 中转入
2012-12-19	0.60		3384090	备注：转出到 [牛杰元]
2012-12-18	420.00		3384088	备注：从 [招行一卡通] 中转入
2012-12-18		1742.10	3383932	备注：转出到 [交行信用卡]
2012-12-17	1724.90		3383936	备注：从 [中信借记卡] 中转入
2012-12-16		116.00	3383943	备注：从 [招行信用卡] 中转入
2012-12-14		94.79	3374612	备注：转出到 [林雪]
2012-12-13		382.20	3394591	备注：转出到 [广发信用卡]
2012-12-13		91.01	3394589	备注：转出到 [中信借记卡]
2012-12-13		91.01	3394587	备注：转出到 [中信借记卡]
2012-12-13	382.20		3394586	备注：从 [中信借记卡] 中转入
2012-12-13	91.01		3394584	备注：从 [中信借记卡] 中转入
2012-12-13	91.01		3394582	备注：从 [中信借记卡] 中转入
2012-12-12		2988.21	3372468	备注：从 [广发信用卡] 中转入
2012-12-10	195.00		3366364	备注：从 [李迪] 中转入
2012-12-10		2000.00	3366361	备注：转出到 [牛杰元]
2012-12-07		17.49	3363581	备注：从 [赵巍] 中转入
2012-12-06		500.00	3372459	备注：转出到 [中信信用卡]
2012-12-05		310.00	3372455	备注：从 [中信信用卡] 中转入
2012-12-04		196.76	3372450	备注：从 [交行信用卡] 中转入
2012-12-03		50.00	3372445	备注：转出到 [马涛的现金]
2012-12-03	50.00		3372444	备注：从 [中信借记卡] 中转入
2012-12-02		99.36	3354197	备注：从 [中信信用卡] 中转入
2012-12-02	49.66		3354195	备注：从 [中信信用卡] 中转入
2012-11-26		133.95	3337658	备注：转出到 [孙宇]
2012-11-26	133.95		3337657	备注：从 [中信信用卡] 中转入
2012-11-26		17.70	3337653	备注：转出到 [孙宇]
2012-11-26	17.70		3337652	备注：从 [中信信用卡] 中转入
2012-11-24		642.60	3336731	备注：转出到 [广发信用卡]
2012-11-24	642.60		3335173	备注：从 [中信借记卡] 中转入
2012-11-22		830.00	3354782	备注：从 [李方的招行信用卡] 中转入
2012-11-21		184.80	3354810	备注：从 [中信信用卡] 中转入
2012-11-21	64.80		3330076	备注：从 [中信信用卡] 中转入
2012-11-18		925.05	3336733	备注：转出到 [交行信用卡]
2012-11-18	925.05		3324651	备注：从 [光大阳光卡] 中转入
2012-11-14		50.00	3354662	备注：转出到 [马涛的现金]
2012-11-14	50.00		3354640	备注：从 [招行一卡通] 中转入
2012-11-14		5000.00	3317142	备注：转出到 [李安]
2012-11-14	5000.00		3317141	备注：从 [光大阳光卡] 中转入
2012-11-13		1500.00	3354636	备注：从 [招行一卡通] 中转入
2012-11-13	1500.00		3315258	备注：从 [招行一卡通] 中转入
2012-11-13		206.20	3314867	备注：转出到 [李安]
2012-11-12		68.00	3354255	备注：从 [中信信用卡] 中转入
2012-11-11		1104.50	3312003	备注：转出到 [李安]
2012-11-11	1104.50		3311998	备注：从 [交行信用卡] 中转入
2012-11-11	48.00		3311994	备注：从 [中信信用卡] 中转入
2012-11-11	95.00		3311990	备注：从 [中信信用卡] 中转入
2012-11-11	128.00		3311988	备注：从 [广发信用卡] 中转入
2012-11-05		285.60	3354658	备注：转出到 [李安]
2012-11-05	285.60		3354632	备注：从 [招行一卡通] 中转入
2012-11-04		100.00	3354656	备注：转出到 [马涛的现金]
2012-11-04	100.00		3354630	备注：从 [招行一卡通] 中转入
2012-11-02		324.50	3354654	备注：转出到 [李安]
2012-11-02	324.50		3354625	备注：从 [招行一卡通] 中转入
2012-11-01		74.00	3354652	备注：转出到 [李安]
2012-11-01		109.40	3354650	备注：转出到 [李安]
2012-11-01		90.60	3354647	备注：转出到 [李安]
2012-11-01	90.60		3354623	备注：从 [招行一卡通] 中转入
2012-11-01	25.16		3354621	备注：从 [招行一卡通] 中转入
2012-11-01		25.16	3354557	备注：转出到 [李安]
2012-11-01	74.00		3354369	备注：从 [广发信用卡] 中转入
2012-11-01	109.40		3354367	备注：从 [广发信用卡] 中转入
2012-10-30		175.00	3354393	备注：转出到 [李安]
2012-10-30	175.00		3354240	备注：从 [中信信用卡] 中转入
2012-10-26		195.28	3354401	备注：转出到 [王宇航]
2012-10-26	420.00		3354338	备注：从 [交行信用卡] 中转入
2012-10-26	112.28		3354237	备注：从 [中信信用卡] 中转入
2012-10-25		702.20	3354490	备注：转出到 [广发信用卡]
2012-10-24	702.20		3354489	备注：从 [中信借记卡] 中转入
2012-10-23	83.00		3278603	备注：从 [颜灿] 中转入
2012-10-22		99.50	3354407	备注：转出到 [李安]
2012-10-22		109.00	3354403	备注：转出到 [李安]
2012-10-22	99.50		3354364	备注：从 [广发信用卡] 中转入
2012-10-22	109.00		3354235	备注：从 [中信信用卡] 中转入
2012-10-19		87.00	3354800	备注：从 [中信借记卡] 中转入
2012-10-19	1.00		3354487	备注：从 [民生信用卡] 中转入
2012-10-19	36.00		3354485	备注：从 [民生信用卡] 中转入
2012-10-18		514.99	3354471	备注：转出到 [交行信用卡]
2012-10-17		1000.00	3354480	备注：转出到 [光大阳光卡]
2012-10-17	1000.00		3354479	备注：从 [中信借记卡] 中转入
2012-10-17	514.99		3354469	备注：从 [中信借记卡] 中转入
2012-10-17		25.20	3354409	备注：转出到 [李安]
2012-10-17	25.20		3354362	备注：从 [广发信用卡] 中转入
2012-10-16		100.00	3354461	备注：从 [民生信用卡] 中转入
2012-10-15		148.50	3354411	备注：转出到 [李安]
2012-10-15	148.50		3354360	备注：从 [广发信用卡] 中转入
2012-10-10		200.00	3354455	备注：转出到 [李安]
2012-10-10	200.00		3354452	备注：从 [中信借记卡] 中转入
2012-10-10	57.90		3354446	备注：从 [民生信用卡] 中转入
2012-10-10		57.90	3354415	备注：转出到 [李安]
2012-10-10		134.00	3354413	备注：转出到 [李安]
2012-10-10	134.00		3354357	备注：从 [广发信用卡] 中转入
2012-10-09		192.00	3237050	备注：转出到 [王宇航]
2012-10-09	338.00		3237049	备注：从 [民生信用卡] 中转入
2012-10-09		298.04	3237046	备注：转出到 [李安]
2012-10-09	298.04		3237044	备注：从 [招行信用卡] 中转入
2012-10-09	192.00		3237040	备注：从 [招行信用卡] 中转入
2012-10-08		55.50	3354850	备注：从 [中信信用卡] 中转入
2012-10-07	129.00		3354232	备注：从 [中信信用卡] 中转入
2012-10-07	71.00		3354229	备注：从 [中信信用卡] 中转入
2012-10-07	42.96		3354227	备注：从 [中信信用卡] 中转入
2012-10-07	39.90		3354224	备注：从 [中信信用卡] 中转入
2012-10-07	36.04		3354221	备注：从 [中信信用卡] 中转入
2012-10-06		50.00	3354284	备注：从 [交行信用卡] 中转入
2012-09-30		73.00	3221223	备注：转出到 [民生信用卡]
2012-09-30	73.00		3221220	备注：从 [招行一卡通] 中转入
2012-09-30		500.00	3221217	备注：转出到 [光大阳光卡]
2012-09-30	500.00		3221216	备注：从 [招行一卡通] 中转入
2012-09-26		10457.78	3216671	备注：转出到 [广发信用卡]
2012-09-25	10457.78		3216670	备注：从 [中信借记卡] 中转入
2012-09-25		822.50	3216664	备注：转出到 [孙宇]
2012-09-25	822.50		3216661	备注：从 [交行信用卡] 中转入
2012-09-20		243.99	3200361	备注：转出到 [李安]
2012-09-20	243.99		3200359	备注：从 [交行信用卡] 中转入
2012-09-18		196.00	3197288	备注：转出到 [李安]
2012-09-18	196.00		3197287	备注：从 [交行信用卡] 中转入
2012-09-18		3703.40	3197283	备注：转出到 [交行信用卡]
2012-09-18		1.00	3197280	备注：转出到 [公司支付宝]
2012-09-18		1.00	3197278	备注：转出到 [公司支付宝]
2012-09-18		1.00	3197276	备注：转出到 [公司支付宝]
2012-09-18	20.00		3197275	备注：从 [光大阳光卡] 中转入
2012-09-17		1.00	3197271	备注：转出到 [公司支付宝]
2012-09-17	1.00		3197267	备注：从 [中信信用卡] 中转入
2012-09-17		24.00	3197264	备注：转出到 [公司支付宝]
2012-09-17	24.00		3197262	备注：从 [中信信用卡] 中转入
2012-09-17	3703.40		3197258	备注：从 [光大阳光卡] 中转入
2012-09-17		351.00	3193727	备注：转出到 [李安]
2012-09-17	351.00		3193726	备注：从 [民生信用卡] 中转入
2012-09-10		94.50	3197293	备注：转出到 [李安]
2012-09-10	94.50		3197292	备注：从 [中信信用卡] 中转入
2012-09-08		190.50	3177316	备注：从 [广发信用卡] 中转入
2012-09-07		74.00	3176504	备注：从 [广发信用卡] 中转入
2012-09-07		281.70	3176210	备注：转出到 [李安]
2012-09-07	281.70		3176209	备注：从 [广发信用卡] 中转入
2012-09-06		46.20	3175856	备注：转出到 [李安]
2012-09-06	46.20		3175855	备注：从 [中信信用卡] 中转入
2012-09-06		105.00	3175852	备注：转出到 [李安]
2012-09-06	105.00		3175851	备注：从 [中信信用卡] 中转入
2012-09-05		86.00	3175848	备注：转出到 [李安]
2012-09-05	86.00		3175847	备注：从 [中信信用卡] 中转入
2012-09-05		97.98	3171794	备注：转出到 [李安]
2012-09-05	97.98		3171793	备注：从 [招行一卡通] 中转入
2012-09-02		3499.99	3168153	备注：转出到 [民生信用卡]
2012-09-02	1050.66		3167682	备注：从 [中信信用卡] 中转入
2012-09-02	1063.95		3167536	备注：从 [中信信用卡] 中转入
2012-09-02	161.83		3167515	备注：从 [广发信用卡] 中转入
2012-09-02	815.70		3167513	备注：从 [中信信用卡] 中转入
2012-09-02	407.85		3167510	备注：从 [广发信用卡] 中转入
2012-09-01		109.20	3166420	备注：从 [招行一卡通] 中转入
2012-09-01	109.20		3165951	备注：从 [中信信用卡] 中转入
2012-08-27		220.00	3161192	备注：从 [招行一卡通] 中转入
2012-08-25	232.80		3156363	备注：从 [深发展金卡] 中转入
2012-08-25	1695.00		3156358	备注：从 [招行一卡通] 中转入
2012-08-24		108.00	3155722	备注：从 [广发信用卡] 中转入
2012-08-24		9531.20	3155715	备注：转出到 [广发信用卡]
2012-08-24	9531.20		3154728	备注：从 [深发展金卡] 中转入
2012-08-23		338.00	3154181	备注：从 [中信信用卡] 中转入
2012-08-21		299.00	3154190	备注：转出到 [中信信用卡]
2012-08-21		1000.00	3149454	备注：转出到 [李安]
2012-08-21	1000.00		3149453	备注：从 [招行一卡通] 中转入
2012-08-20	299.00		3154195	备注：从 [交行信用卡] 中转入
2012-08-17		299.00	3142933	备注：从 [中信信用卡] 中转入
2012-08-15		744.00	3161173	备注：从 [中信信用卡] 中转入
2012-08-15	12.00		3161171	备注：从 [中信信用卡] 中转入
2012-08-15		250.00	3141859	备注：转出到 [王伟森]
2012-08-15	970.00		3141853	备注：从 [中信信用卡] 中转入
2012-08-11		131.00	3161185	备注：从 [广发信用卡] 中转入
2012-08-10		59.00	3134788	备注：从 [广发信用卡] 中转入
2012-08-08		168.00	3134785	备注：转出到 [王宇航]
2012-08-08	168.00		3134784	备注：从 [广发信用卡] 中转入
2012-08-08		760.00	3129827	备注：转出到 [李安]
2012-08-08	760.00		3129826	备注：从 [招行一卡通] 中转入
2012-08-01		0.01	3175863	备注：从 [深发展信用卡] 中转入
2012-08-01		2989.19	3118515	备注：转出到 [民生信用卡]
2012-08-01	2989.19		3116244	备注：从 [深发展金卡] 中转入
2012-07-27		486.00	3108542	备注：从 [广发信用卡] 中转入
2012-07-23		2997.00	3099554	备注：转出到 [李安]
2012-07-23	2997.00		3099553	备注：从 [交行信用卡] 中转入
2012-07-22		101.12	3095192	备注：从 [交行信用卡] 中转入
2012-07-19		93.90	3091071	备注：转出到 [李安]
2012-07-19	93.90		3091070	备注：从 [广发信用卡] 中转入
2012-07-17		89.00	3088680	备注：转出到 [李安]
2012-07-17	11.40		3088679	备注：从 [广发信用卡] 中转入
2012-07-15		376.00	3082662	备注：从 [深发展信用卡] 中转入
2012-07-13	21.60		3082690	备注：从 [招行信用卡] 中转入
2012-07-12	60.00		3079643	备注：从 [广发信用卡] 中转入
2012-07-11	56.00		3079640	备注：从 [广发信用卡] 中转入
2012-07-11		56.00	3074162	备注：转出到 [李安]
2012-07-11	56.00		3074161	备注：从 [广发信用卡] 中转入
2012-07-11		29.00	3074158	备注：转出到 [李安]
2012-07-11	29.00		3074157	备注：从 [广发信用卡] 中转入
2012-07-11		90.20	3074153	备注：转出到 [李安]
2012-07-11	90.20		3074152	备注：从 [民生信用卡] 中转入
2012-07-11		136.00	3074145	备注：转出到 [李安]
2012-07-11	123.01		3074144	备注：从 [民生信用卡] 中转入
2012-07-10		235.01	3071861	备注：转出到 [李安]
2012-07-09		160.00	3071859	备注：转出到 [李安]
2012-07-08	204.00		3071858	备注：从 [卢力] 中转入
2012-07-07	204.00		3071856	备注：从 [颜灿] 中转入
2012-07-05		20.98	3063462	备注：转出到 [王伟森]
2012-07-05	20.98		3063461	备注：从 [民生信用卡] 中转入
2012-07-04		727.40	3066451	备注：转出到 [李安]
2012-07-04	727.40		3066450	备注：从 [招行一卡通] 中转入
2012-07-03		100.00	3061216	备注：转出到 [李安]
2012-07-03	100.00		3061214	备注：从 [民生信用卡] 中转入
2012-07-03		217.98	3061121	备注：转出到 [李安]
2012-07-03	179.18		3061118	备注：从 [民生信用卡] 中转入
2012-07-01		1103.04	3055006	备注：转出到 [民生信用卡]
2012-07-01	1103.04		3055005	备注：从 [招行一卡通] 中转入
2012-06-28		169.20	3061114	备注：转出到 [招行信用卡]
2012-06-27		273.00	3049518	备注：从 [交行信用卡] 中转入
2012-06-27	204.00		3049513	备注：从 [交行信用卡] 中转入
2012-06-26		31.60	3047865	备注：转出到 [李安]
2012-06-26	31.60		3047864	备注：从 [民生信用卡] 中转入
2012-06-26		94.90	3047861	备注：转出到 [李安]
2012-06-26	94.90		3047858	备注：从 [招行信用卡] 中转入
2012-06-26		230.00	3047853	备注：转出到 [李安]
2012-06-26	230.00		3047851	备注：从 [招行一卡通] 中转入
2012-06-25		117.60	3061104	备注：转出到 [李安]
2012-06-25	117.60		3061103	备注：从 [民生信用卡] 中转入
2012-06-25		66.23	3061100	备注：转出到 [李安]
2012-06-25	66.23		3061099	备注：从 [民生信用卡] 中转入
2012-06-24		487.00	3044687	备注：从 [招行信用卡] 中转入
2012-06-21		87.55	3040571	备注：转出到 [当当购物卡]
2012-06-21	87.55		3040180	备注：从 [招行信用卡] 中转入
2012-06-16		114.18	3061164	备注：转出到 [交行信用卡]
2012-06-16		1100.00	3061162	备注：转出到 [交行信用卡]
2012-06-16	1066.37		3061161	备注：从 [光大阳光卡] 中转入
2012-06-16	1100.00		3061159	备注：从 [招行一卡通] 中转入
2012-06-16	63.99		3061142	备注：从 [招行信用卡] 中转入
2012-06-16	50.19		3061135	备注：从 [招行一卡通] 中转入
2012-06-15	73.40		3061179	备注：从 [民生信用卡] 中转入
2012-06-15	50.00		3061175	备注：从 [民生信用卡] 中转入
2012-06-13		20.00	3029053	备注：从 [广发信用卡] 中转入
2012-06-13	12.00		3029051	备注：从 [广发信用卡] 中转入
2012-06-13		51.00	3029047	备注：转出到 [李安]
2012-06-13	51.00		3029046	备注：从 [广发信用卡] 中转入
2012-06-13	320.00		3029044	备注：从 [王伟森] 中转入
2012-06-11		97.00	3026137	备注：转出到 [李安]
2012-06-11		242.04	3026135	备注：转出到 [李安]
2012-06-11	97.00		3026134	备注：从 [广发信用卡] 中转入
2012-06-11	242.04		3026132	备注：从 [民生信用卡] 中转入
2012-06-08		2863.00	3020589	备注：转出到 [李安]
2012-06-08	1728.30		3020587	备注：从 [招行信用卡] 中转入
2012-06-08	1000.00		3020585	备注：从 [招行一卡通] 中转入
2012-06-08		123.00	3020554	备注：转出到 [李安]
2012-06-08	123.00		3020553	备注：从 [广发信用卡] 中转入
2012-06-07		84.00	3019337	备注：转出到 [李安]
2012-06-07	131.60		3019336	备注：从 [广发信用卡] 中转入
2012-06-07	84.00		3019334	备注：从 [广发信用卡] 中转入
2012-06-06		74.00	3019935	备注：转出到 [赵巍]
2012-06-06	74.00		3019934	备注：从 [赵巍] 中转入
2012-06-06		143.00	3019929	备注：转出到 [李安]
2012-06-06	143.00		3019927	备注：从 [交行信用卡] 中转入
2012-06-05		714.00	3015555	备注：从 [交行信用卡] 中转入
2012-06-04		2600.00	3014678	备注：转出到 [李安]
2012-06-04	2600.00		3014676	备注：从 [交行信用卡] 中转入
2012-06-02		649.40	3014685	备注：转出到 [民生信用卡]
2012-06-01		992.00	3006923	备注：转出到 [李安]
2012-06-01	992.00		3006922	备注：从 [交行信用卡] 中转入
2012-06-01	649.40		3006919	备注：从 [招行一卡通] 中转入
2012-05-30		892.00	3005765	备注：转出到 [李安]
2012-05-30	892.00		3005763	备注：从 [招行信用卡] 中转入
2012-05-30		1110.00	3005760	备注：转出到 [李安]
2012-05-30	1110.00		3005759	备注：从 [交行信用卡] 中转入
2012-05-29		33.64	3002248	备注：转出到 [李安]
2012-05-29	33.64		3002247	备注：从 [交行信用卡] 中转入
2012-05-28		126.00	2999855	备注：转出到 [李安]
2012-05-28	126.00		2999854	备注：从 [交行信用卡] 中转入
2012-05-26	252.76		2994675	备注：从 [交行信用卡] 中转入
2012-05-25		252.76	2994677	备注：转出到 [李安]
2012-05-25		65.30	2994672	备注：转出到 [李安]
2012-05-23		204.00	2990583	备注：从 [李方的现金] 中转入
2012-05-23	204.00		2990575	备注：从 [交行信用卡] 中转入
2012-05-23		2335.00	2988665	备注：转出到 [李安]
2012-05-23	2335.00		2988664	备注：从 [交行信用卡] 中转入
2012-05-21		139.77	2984766	备注：转出到 [李安]
2012-05-21	139.77		2984765	备注：从 [广发信用卡] 中转入
2012-05-18		310.00	2978383	备注：转出到 [李安]
2012-05-18	310.00		2978380	备注：从 [广发信用卡] 中转入
2012-05-18		2443.02	2978042	备注：转出到 [交行信用卡]
2012-05-17	2443.02		2977424	备注：从 [光大阳光卡] 中转入
2012-05-14		661.00	2972251	备注：转出到 [李安]
2012-05-14	661.00		2972250	备注：从 [交行信用卡] 中转入
2012-05-12		216.37	2977426	备注：从 [交行信用卡] 中转入
2012-05-10		200.00	2977436	备注：转出到 [李安]
2012-05-10	200.00		2977434	备注：从 [招行一卡通] 中转入
2012-05-09		140.00	2977432	备注：从 [民生信用卡] 中转入
2012-05-08		10.25	2962117	备注：从 [民生信用卡] 中转入
2012-05-08		107.25	2961498	备注：转出到 [王伟森]
2012-05-08	107.25		2961497	备注：从 [民生信用卡] 中转入
2012-05-07		20.00	2977440	备注：从 [广发信用卡] 中转入
2012-05-07		90.60	2959723	备注：转出到 [李安]
2012-05-07	90.60		2959722	备注：从 [交行信用卡] 中转入
2012-05-01		1634.43	3061194	备注：转出到 [民生信用卡]
2012-05-01	1634.43		3061193	备注：从 [光大阳光卡] 中转入
2012-04-26		44.00	2938142	备注：转出到 [李安]
2012-04-26	44.00		2938141	备注：从 [民生信用卡] 中转入
2012-04-24		141.00	2935584	备注：转出到 [李安]
2012-04-24	141.00		2935582	备注：从 [交行信用卡] 中转入
2012-04-23		69.90	2933385	备注：转出到 [李安]
2012-04-23	69.90		2933383	备注：从 [交行信用卡] 中转入
2012-04-20		106.70	2943143	备注：转出到 [李安]
2012-04-20	106.70		2943140	备注：从 [招行一卡通] 中转入
2012-04-20		186.00	2929126	备注：转出到 [李安]
2012-04-20	186.00		2929125	备注：从 [交行信用卡] 中转入
2012-04-19		47.10	2925520	备注：转出到 [李安]
2012-04-19	47.10		2925517	备注：从 [民生信用卡] 中转入
2012-04-18		165.00	2924544	备注：转出到 [李安]
2012-04-18	214.32		2924543	备注：从 [交行信用卡] 中转入
2012-04-18		55.00	2923858	备注：转出到 [李安]
2012-04-18	220.00		2923857	备注：从 [交行信用卡] 中转入
2012-04-13		992.00	2923402	备注：转出到 [李安]
2012-04-13	992.00		2923401	备注：从 [交行信用卡] 中转入
2012-04-09		46.00	2923409	备注：转出到 [李安]
2012-04-09	46.00		2923408	备注：从 [招行一卡通] 中转入
2012-04-08		198.00	2923413	备注：从 [交行信用卡] 中转入
2012-04-08	99.00		2896040	备注：从 [交行信用卡] 中转入
2012-04-06		160.00	2923439	备注：从 [交行信用卡] 中转入
2012-04-06		188.70	2894600	备注：转出到 [李安]
2012-04-05		380.00	2892751	备注：转出到 [李安]
2012-04-03		59.80	2878549	备注：转出到 [李安]
2012-03-29	128.00		2878547	备注：从 [交行信用卡] 中转入
2012-03-28		1250.00	2878369	备注：转出到 [李安]
2012-03-28	1250.00		2878367	备注：从 [招行一卡通] 中转入
2012-03-12		100.00	2846804	备注：转出到 [马涛的现金] 帮时永旺转
2012-03-12	100.00		2846803	备注：从 [招行一卡通] 中转入
2012-03-11		169.00	2923487	备注：从 [交行信用卡] 中转入
2012-03-10		445.00	2923490	备注：从 [交行信用卡] 中转入
2012-03-09		40.00	2923501	备注：从 [交行信用卡] 中转入
2012-03-08		10.00	2837355	备注：转出到 [李安]
2012-03-08	40.00		2837352	备注：从 [民生信用卡] 中转入
2012-03-08	10.00		2837350	备注：从 [民生信用卡] 中转入
2012-03-03		209.63	2837371	备注：从 [交行信用卡] 中转入
2012-03-03	10.10		2837369	备注：从 [交行信用卡] 中转入
2012-03-03	40.00		2837367	备注：从 [交行信用卡] 中转入
2012-03-01		500.00	2825659	备注：转出到 [李安]
2012-03-01		500.00	2825655	备注：转出到 [李安]
2012-03-01	500.00		2825652	备注：从 [招行信用卡] 中转入
2012-03-01	500.00		2825650	备注：从 [招行信用卡] 中转入
2012-02-27		769.00	2837405	备注：从 [招行信用卡] 中转入
2012-02-26		68.00	2837365	备注：从 [交行信用卡] 中转入
2012-02-25		1320.66	2837395	备注：从 [民生信用卡] 中转入
2012-02-25	58.00		2837393	备注：从 [广发信用卡] 中转入
2012-02-25	1122.66		2809176	备注：从 [交行信用卡] 中转入
2012-02-24		139.89	2837391	备注：从 [广发信用卡] 中转入
2012-02-24	5.15		2837389	备注：从 [广发信用卡] 中转入
2012-02-24		1728.00	2800196	备注：转出到 [李安]
2012-02-24	1728.00		2800195	备注：从 [招行信用卡] 中转入
2012-02-17		500.00	2768640	备注：转出到 [李安]
2012-02-17		500.00	2768638	备注：转出到 [李安]
2012-02-17	500.00		2768637	备注：从 [招行信用卡] 中转入
2012-02-17	500.00		2768635	备注：从 [招行信用卡] 中转入
2012-02-08		2000.00	2696716	备注：转出到 [李安]
2012-02-08	2000.00		2696713	备注：从 [招行信用卡] 中转入
2012-02-02		1000.00	2923525	备注：从 [招行信用卡] 中转入
2012-02-01		1000.00	2640763	备注：转出到 [李安]
2012-02-01	500.00		2640760	备注：从 [民生信用卡] 中转入
2012-02-01	500.00		2640758	备注：从 [广发信用卡] 中转入
2012-01-28		34.26	2589120	备注：从 [卢力] 中转入
2012-01-15		169.00	2589239	备注：从 [广发信用卡] 中转入
2012-01-07		60.00	2923556	备注：从 [招行信用卡] 中转入
2012-01-06		2000.00	2837417	备注：转出到 [李安]
2012-01-06	500.00		2837416	备注：从 [招行信用卡] 中转入
2012-01-06	500.00		2837414	备注：从 [招行信用卡] 中转入
2012-01-06	500.00		2837412	备注：从 [招行信用卡] 中转入
2012-01-06	500.00		2837410	备注：从 [广发信用卡] 中转入
2012-01-05		160.00	2923534	备注：从 [民生信用卡] 中转入
2012-01-04		100.00	2923531	备注：转出到 [马涛的现金]
2012-01-04	100.00		2837420	备注：从 [民生信用卡] 中转入
2011-12-29		353.72	2923572	备注：转出到 [深发展信用卡]
2011-12-29	353.72		2589415	备注：从 [光大阳光卡] 中转入
2011-12-26		953.60	2923586	备注：转出到 [民生信用卡]
2011-12-26	953.60		2923585	备注：从 [光大阳光卡] 中转入
2011-12-26		353.72	2923578	备注：转出到 [深发展信用卡]
2011-12-26	353.72		2923577	备注：从 [光大阳光卡] 中转入
2011-12-23		115.50	2420798	备注：从 [民生信用卡] 中转入
