2011-11-01		760.00	2243867	备注：从 [林雪] 中借出 雪地靴
2011-11-01		59.00	2243676	备注：从 [广发信用卡] 中借出 砂锅居
2011-10-28		646.00	2233275	备注：从 [林雪] 中借出 雪地靴
2011-10-27		12.50	2243795	备注：从 [马涛的公交一卡通] 中借出 巧克力
2011-10-27		6.00	2243792	备注：从 [马涛的公交一卡通] 中借出 柠檬片
2011-10-27		42.25	2243773	备注：从 [深发展信用卡] 中借出 渝信
2011-10-27	264.00		2231599	备注：此款还到 [马涛的现金] 君太购物
2011-10-27		147.10	2231597	备注：从 [招行信用卡] 中借出 电话费
2011-10-27		500.00	2231595	备注：从 [支付宝] 中借出 借钱
2011-10-26		500.00	2231603	备注：从 [支付宝] 中借出
2011-10-26		25.00	2227601	备注：从 [马涛的现金] 中借出
2011-10-24		16.50	2224064	备注：从 [民生信用卡] 中借出
