2012-08-30		23350.00	3163116	备注：从 [深发展金卡] 中借出
2012-08-29	23600.00		3162234	备注：此款还到 [招行一卡通]
2012-08-15		250.00	3141860	备注：从 [支付宝] 中借出
2012-08-15		28800.00	3140801	备注：从 [深发展金卡] 中借出
2012-08-15	28800.00		3140792	备注：此款还到 [招行一卡通]
2012-08-13		200.00	3138145	备注：从 [深发展金卡] 中借出
2012-08-13	200.00		3138141	备注：此款还到 [招行一卡通]
2012-08-02		234.00	3118520	备注：从 [光大阳光卡] 中借出
2012-08-02	234.00		3118517	备注：此款还到 [招行一卡通]
2012-07-05		20.98	3063463	备注：从 [支付宝] 中借出
2012-06-29		39.20	3053076	备注：从 [广发信用卡] 中借出
2012-06-28		26.00	3051854	备注：从 [广发信用卡] 中借出
2012-06-27		1573.70	3049147	备注：从 [光大阳光卡] 中借出
2012-06-27	1573.70		3049142	备注：此款还到 [招行一卡通]
2012-06-21		60.80	3040574	备注：从 [当当购物卡] 中借出
2012-06-19		320.00	3040579	备注：从 [光大阳光卡] 中借出
2012-06-13	320.00		3029043	备注：此款还到 [支付宝]
2012-06-12		47.40	3027285	备注：从 [马涛的现金] 中借出 麻辣香锅
2012-06-11		18.00	3025664	备注：从 [民生信用卡] 中借出
2012-06-11	300.00		3025538	备注：此款还到 [马涛的现金]
2012-06-10	1300.00		3024393	备注：此款还到 [马涛的现金]
2012-06-08		7000.00	3020461	备注：从 [光大阳光卡] 中借出
2012-06-08	7000.00		3020458	备注：此款还到 [招行一卡通]
2012-06-07		33.60	3019329	备注：从 [招行信用卡] 中借出
2012-06-06		245.20	3024391	备注：从 [广发信用卡] 中借出
2012-06-06		18.00	3019913	备注：从 [马涛的现金] 中借出
2012-06-04		1000.00	3014710	备注：从 [马涛的现金] 中借出
2012-06-01	200.00		3014704	备注：此款还到 [马涛的现金]
2012-05-31		1000.00	3005656	备注：从 [光大阳光卡] 中借出
2012-05-31	1000.00		3005653	备注：此款还到 [招行一卡通]
2012-05-31		45.60	3005652	备注：从 [招行信用卡] 中借出
2012-05-22	24.00		2990835	备注：此款还到 [桂娜]
2012-05-22	24.00		2990832	备注：此款还到 [王宇航]
2012-05-22	24.00		2990830	备注：此款还到 [李安]
2012-05-21		17.50	2985151	备注：从 [民生信用卡] 中借出
2012-05-18		16.00	2978074	备注：从 [马涛的现金] 中借出
2012-05-18		38.80	2978061	备注：从 [招行信用卡] 中借出
2012-05-17		502.00	2976369	备注：从 [招行一卡通] 中借出 马涛张钊看望杨凡的卡钱
2012-05-17		1280.00	2976367	备注：从 [光大阳光卡] 中借出 郭老的茶钱
2012-05-16		29.80	2976076	备注：从 [广发信用卡] 中借出 渝信
2012-05-15	1280.00		2976307	备注：此款还到 [郭建奇] 茶钱
2012-05-14	251.00		2976079	备注：此款还到 [马涛的现金]
2012-05-14		50.00	2972256	备注：从 [李安] 中借出 钊姐的无花果
2012-05-14	301.00		2972253	备注：此款还到 [马涛的现金]
2012-05-14		35.00	2971673	备注：从 [广发信用卡] 中借出
2012-05-14	320.00		2971651	备注：此款还到 [招行一卡通] 崔锴的茶钱
2012-05-14		320.00	2971649	备注：从 [光大阳光卡] 中借出
2012-05-09	110.00		2963162	备注：此款还到 [马涛的现金]
2012-05-08		107.25	2961499	备注：从 [支付宝] 中借出
2012-05-07		17.00	2961481	备注：从 [民生信用卡] 中借出
2012-05-07		3400.00	2959655	备注：从 [光大阳光卡] 中借出
2012-05-07	3340.00		2959652	备注：此款还到 [招行一卡通]
2012-05-04		12.00	2958404	备注：从 [招行信用卡] 中借出
2012-04-24	415.10		2943136	备注：此款还到 [招行一卡通]
2012-04-19		45.00	2931422	备注：从 [马涛的现金] 中借出 工会会费
2012-04-11	50.00		3102932	备注：此款还到 [招行一卡通]
2012-04-11		270.10	2910404	备注：从 [民生信用卡] 中借出
2012-04-06		41.20	2893932	备注：从 [广发信用卡] 中借出
2012-03-27	3000.00		2876086	备注：此款还到 [招行一卡通]
2012-03-27		3000.00	2876083	备注：从 [光大阳光卡] 中借出
2012-03-18	10500.00		2860028	备注：此款还到 [招行一卡通]
2012-03-18		10500.00	2858297	备注：从 [光大阳光卡] 中借出 张思明iMac
2012-03-09	2248.00		2839709	备注：此款还到 [招行一卡通]
2012-03-09		2000.00	2839396	备注：从 [马涛的现金] 中借出
2012-03-07	99.00		2839712	备注：此款还到 [马涛的现金]
2012-03-07		248.40	2839656	备注：从 [招行信用卡] 中借出
2012-03-06		3000.00	2834324	备注：从 [光大阳光卡] 中借出
2012-03-06	3000.00		2834321	备注：此款还到 [招行一卡通]
2012-03-06		99.00	2834311	备注：从 [招行信用卡] 中借出
2012-02-28	3000.00		2876107	备注：此款还到 [招行一卡通]
2012-02-28		3000.00	2845806	备注：从 [光大阳光卡] 中借出
2012-02-21	2000.00		2786486	备注：此款还到 [招行一卡通]
2012-02-21		2000.00	2786485	备注：从 [光大阳光卡] 中借出
2012-02-14	100.00		2746317	备注：此款还到 [招行一卡通]
2012-02-14		100.00	2746311	备注：从 [光大阳光卡] 中借出
2012-02-01		3933.20	2641390	备注：从 [光大阳光卡] 中借出
2012-02-01		6000.00	2641388	备注：从 [光大阳光卡] 中借出
2012-02-01	3933.20		2641382	备注：此款还到 [招行一卡通]
2012-02-01	6000.00		2641378	备注：此款还到 [招行一卡通]
2012-01-20	30000.00		2561033	备注：此款还到 [招行一卡通]
2012-01-20		30000.00	2561029	备注：从 [光大阳光卡] 中借出
2012-01-19		80.00	2551921	备注：从 [广发信用卡] 中借出
2012-01-06	388.85		2589215	备注：此款还到 [招行一卡通]
2012-01-06		388.85	2488799	备注：从 [广发信用卡] 中借出
2012-01-04	3000.00		2589209	备注：此款还到 [招行一卡通]
2012-01-04		3000.00	2589149	备注：从 [光大阳光卡] 中借出
2011-12-26	1230.00		2589201	备注：此款还到 [招行一卡通]
2011-12-26		230.00	2426345	备注：从 [光大阳光卡] 中借出
2011-12-26		1000.00	2426339	备注：从 [马涛的现金] 中借出
2011-12-26	1230.00		2426334	备注：此款还到 [招行一卡通]
2011-12-05	2000.00		2589194	备注：此款还到 [招行一卡通]
2011-12-05		2000.00	2589185	备注：从 [光大阳光卡] 中借出
2011-12-05		685.94	2370973	备注：从 [广发信用卡] 中借出
2011-11-14		5000.00	2281999	备注：从 [光大阳光卡] 中借出
2011-11-14	5000.00		2281996	备注：此款还到 [招行一卡通]
2011-11-10		200.00	2589310	备注：从 [光大阳光卡] 中借出
2011-11-01		10000.00	2244179	备注：从 [光大阳光卡] 中借出
2011-11-01	10000.00		2244167	备注：此款还到 [招行一卡通]
2011-10-10		527.45	2205605	备注：从 [深发展信用卡] 中借出
2011-09-07	389.48		2192582	备注：此款还到 [招行一卡通]
2011-09-07		389.48	2116562	备注：从 [深发展信用卡] 中借出
